# London Strategic Edge - Economic Calendar Data
# Source: londonstrategicedge.com/datasets

event_date,country,event,currency,previous,estimate,actual,change,change_percentage,impact,unit
2023-11-30 16:00:00+00:00,US,15-Year Mortgage Rate (Nov/29),USD,6.6700,,6.5600,-0.1100,-1.6490,Low,%
2023-11-30 16:00:00+00:00,US,30-Year Mortgage Rate (Nov/29),USD,7.2900,,7.2200,-0.0700,-0.9600,Low,%
2023-12-01 07:00:00+00:00,US,Fed Barr Speech,USD,,,,,0.0000,Medium,
2023-12-01 13:45:00+00:00,US,S&P Global Manufacturing PMI (Nov),USD,50.0000,49.4000,49.4000,-0.6000,-1.2000,High,
2023-12-01 14:00:00+00:00,US,Construction Spending MoM (Oct),USD,0.2000,0.4000,0.6000,0.4000,200.0000,Low,%
2023-12-01 14:00:00+00:00,US,Fed Goolsbee Speech,USD,,,,,0.0000,Medium,
2023-12-01 14:00:00+00:00,US,ISM Manufacturing Employment (Nov),USD,46.8000,46.6000,45.8000,-1.0000,-2.1370,Medium,
2023-12-01 14:00:00+00:00,US,ISM Manufacturing New Orders (Nov),USD,45.5000,45.3000,48.3000,2.8000,6.1540,Low,
2023-12-01 14:00:00+00:00,US,ISM Manufacturing PMI (Nov),USD,46.7000,47.6000,46.7000,0.0000,0.0000,High,
2023-12-01 14:00:00+00:00,US,ISM Manufacturing Prices (Nov),USD,45.1000,45.0000,49.9000,4.8000,10.6430,Low,
2023-12-01 15:00:00+00:00,US,Fed Chair Powell Speech,USD,,,,,0.0000,High,
2023-12-01 17:00:00+00:00,US,Baker Hughes Oil Rig Count (Dec/01),USD,500.0000,,500.0000,0.0000,0.0000,Low,
2023-12-04 14:00:00+00:00,US,Factory Orders ex Transportation (Oct),USD,0.4000,0.3000,-1.2000,-1.6000,-400.0000,Low,%
2023-12-04 14:00:00+00:00,US,Factory Orders MoM (Oct),USD,2.3000,-2.8000,-3.6000,-5.9000,-256.5220,Medium,%
2023-12-04 15:30:00+00:00,US,3-Month Bill Auction,USD,5.2800,,5.2500,-0.0300,-0.5680,Low,%
2023-12-04 15:30:00+00:00,US,6-Month Bill Auction,USD,5.2400,,5.1900,-0.0500,-0.9540,Low,%
2023-12-05 12:45:00+00:00,US,LMI Logistics Managers Index (Nov),USD,56.5000,,49.4000,-7.1000,-12.5660,Low,
2023-12-05 12:55:00+00:00,US,Redbook YoY (Dec/02),USD,6.3000,,3.0000,-3.3000,-52.3810,Low,%
2023-12-05 13:45:00+00:00,US,S&P Global Composite PMI (Nov),USD,50.7000,50.7000,50.7000,0.0000,0.0000,Medium,
2023-12-05 13:45:00+00:00,US,S&P Global Services PMI (Nov),USD,50.6000,50.8000,50.8000,0.2000,0.3950,High,
2023-12-05 14:00:00+00:00,US,IBD/TIPP Economic Optimism (Dec),USD,44.5000,45.2000,40.0000,-4.5000,-10.1120,Medium,
2023-12-05 14:00:00+00:00,US,ISM Services Business Activity (Nov),USD,54.1000,54.0000,55.1000,1.0000,1.8480,Low,
2023-12-05 14:00:00+00:00,US,ISM Services Employment (Nov),USD,50.2000,50.1000,50.7000,0.5000,0.9960,Medium,
2023-12-05 14:00:00+00:00,US,ISM Services New Orders (Nov),USD,55.5000,55.3000,55.5000,0.0000,0.0000,Low,
2023-12-05 14:00:00+00:00,US,ISM Services PMI (Nov),USD,51.8000,52.0000,52.7000,0.9000,1.7370,High,
2023-12-05 14:00:00+00:00,US,ISM Services Prices (Nov),USD,58.6000,58.0000,58.3000,-0.3000,-0.5120,Low,
2023-12-05 14:00:00+00:00,US,JOLTs Job Openings (Oct),USD,9.3500,9.3000,8.7330,-0.6170,-6.5990,High,M
2023-12-05 14:00:00+00:00,US,JOLTs Job Quits (Oct),USD,3.6460,3.6000,3.6280,-0.0180,-0.4940,Low,M
2023-12-05 14:00:00+00:00,US,RCM/TIPP Economic Optimism Index (Dec),USD,44.5000,45.2000,40.0000,-4.5000,-10.1120,Medium,
2023-12-05 14:00:00+00:00,US,Total Vehicle Sales (Nov),USD,15.4400,,15.3200,-0.1200,-0.7770,Low,M
2023-12-05 15:30:00+00:00,US,42-Day Bill Auction,USD,5.2850,,5.2850,0.0000,0.0000,Low,%
2023-12-05 20:30:00+00:00,US,API Crude Oil Stock Change (Dec/01),USD,-0.8170,-2.2670,0.5940,1.4110,172.7050,Medium,M
2023-12-06 11:00:00+00:00,US,MBA 30-Year Mortgage Rate (Dec/01),USD,7.3700,,7.1700,-0.2000,-2.7140,Medium,%
2023-12-06 11:00:00+00:00,US,MBA Mortgage Applications (Dec/01),USD,0.3000,,2.8000,2.5000,833.3330,Low,%
2023-12-06 11:00:00+00:00,US,MBA Mortgage Market Index (Dec/01),USD,176.1000,,181.1000,5.0000,2.8390,Low,
2023-12-06 11:00:00+00:00,US,MBA Mortgage Refinance Index (Dec/01),USD,327.8000,,373.3000,45.5000,13.8800,Low,
2023-12-06 11:00:00+00:00,US,MBA Purchase Index (Dec/01),USD,144.9000,,144.5000,-0.4000,-0.2760,Low,
2023-12-06 12:15:00+00:00,US,ADP Employment Change (Nov),USD,106.0000,130.0000,103.0000,-3.0000,-2.8300,High,K
2023-12-06 12:30:00+00:00,US,Balance of Trade (Oct),USD,-61.2000,-64.2000,-64.3000,-3.1000,-5.0650,Medium,B
2023-12-06 12:30:00+00:00,US,Exports (Oct),USD,261.4000,258.3000,258.8000,-2.6000,-0.9950,Medium,B
2023-12-06 12:30:00+00:00,US,Imports (Oct),USD,322.5000,322.9000,323.0000,0.5000,0.1550,Medium,B
2023-12-06 12:30:00+00:00,US,Nonfarm Productivity QoQ (Q3),USD,3.6000,4.9000,5.2000,1.6000,44.4440,Medium,%
2023-12-06 12:30:00+00:00,US,Unit Labour Costs QoQ (Q3),USD,2.6000,-0.9000,-1.2000,-3.8000,-146.1540,Medium,%
2023-12-06 14:30:00+00:00,US,EIA Crude Oil Imports Change (Dec/01),USD,-0.6650,,2.0910,2.7560,414.4360,Low,M
2023-12-06 14:30:00+00:00,US,EIA Crude Oil Stocks Change (Dec/01),USD,1.6090,-1.3540,-4.6320,-6.2410,-387.8810,Medium,M
2023-12-06 14:30:00+00:00,US,EIA Cushing Crude Oil Stocks Change (Dec/01),USD,1.8540,,1.8290,-0.0250,-1.3480,Low,M
2023-12-06 14:30:00+00:00,US,EIA Distillate Fuel Production Change (Dec/01),USD,0.0600,,0.0720,0.0120,20.0000,Low,M
2023-12-06 14:30:00+00:00,US,EIA Distillate Stocks Change (Dec/01),USD,5.2170,1.5260,1.2670,-3.9500,-75.7140,Low,M
2023-12-06 14:30:00+00:00,US,EIA Gasoline Production Change (Dec/01),USD,-0.0350,,0.1800,0.2150,614.2860,Low,M
2023-12-06 14:30:00+00:00,US,EIA Gasoline Stocks Change (Dec/01),USD,1.7640,1.0270,5.4210,3.6570,207.3130,Medium,M
2023-12-06 14:30:00+00:00,US,EIA Heating Oil Stocks Change (Dec/01),USD,0.0030,,-1.1260,-1.1290,-37633.3330,Low,M
2023-12-06 14:30:00+00:00,US,EIA Refinery Crude Runs Change (Dec/01),USD,0.5180,,0.1790,-0.3390,-65.4440,Low,M
2023-12-06 15:30:00+00:00,US,17-Week Bill Auction,USD,5.2400,,5.2400,0.0000,0.0000,Low,%
2023-12-07 11:30:00+00:00,US,Challenger Job Cuts (Nov),USD,36.8360,40.0000,45.5100,8.6740,23.5480,Low,K
2023-12-07 12:30:00+00:00,US,Continuing Jobless Claims (Nov/25),USD,1925.0000,1910.0000,1861.0000,-64.0000,-3.3250,High,K
2023-12-07 12:30:00+00:00,US,Initial Jobless Claims (Dec/02),USD,219.0000,222.0000,220.0000,1.0000,0.4570,High,K
2023-12-07 12:30:00+00:00,US,Jobless Claims 4-Week Average (Dec/02),USD,220.2500,221.7500,220.7500,0.5000,0.2270,High,K
2023-12-07 13:00:00+00:00,US,Used Car Prices MoM (Nov),USD,-2.3000,,-2.1000,0.2000,8.6960,Low,%
2023-12-07 13:00:00+00:00,US,Used Car Prices YoY (Nov),USD,-4.0000,,-5.8000,-1.8000,-45.0000,Low,%
2023-12-07 14:00:00+00:00,US,Wholesale Inventories MoM (Oct),USD,0.0000,-0.2000,-0.4000,-0.4000,0.0000,Low,%
2023-12-07 14:30:00+00:00,US,EIA Natural Gas Stocks Change (Dec/01),USD,10.0000,-105.0000,-117.0000,-127.0000,-1270.0000,Low,B
2023-12-07 15:30:00+00:00,US,4-Week Bill Auction,USD,5.2900,,5.2850,-0.0050,-0.0950,Low,%
2023-12-07 15:30:00+00:00,US,8-Week Bill Auction,USD,5.2800,,5.2750,-0.0050,-0.0950,Low,%
2023-12-07 16:00:00+00:00,US,15-Year Mortgage Rate (Dec/06),USD,6.5600,,6.2900,-0.2700,-4.1160,Low,%
2023-12-07 16:00:00+00:00,US,30-Year Mortgage Rate (Dec/06),USD,7.2200,,7.0300,-0.1900,-2.6320,Low,%
2023-12-07 19:00:00+00:00,US,Consumer Credit Change (Oct),USD,9.0600,9.0000,5.1300,-3.9300,-43.3770,Low,B
2023-12-08 12:30:00+00:00,US,Average Hourly Earnings MoM (Nov),USD,0.2000,0.3000,0.4000,0.2000,100.0000,Medium,%
2023-12-08 12:30:00+00:00,US,Average Hourly Earnings YoY (Nov),USD,4.0000,4.0000,4.0000,0.0000,0.0000,Medium,%
2023-12-08 12:30:00+00:00,US,Average Weekly Hours (Nov),USD,34.3000,34.3000,34.4000,0.1000,0.2920,Low,
2023-12-08 12:30:00+00:00,US,Government Payrolls (Nov),USD,65.0000,30.0000,49.0000,-16.0000,-24.6150,Low,K
2023-12-08 12:30:00+00:00,US,Manufacturing Payrolls (Nov),USD,-35.0000,30.0000,28.0000,63.0000,180.0000,Low,K
2023-12-08 12:30:00+00:00,US,Non Farm Payrolls (Nov),USD,150.0000,180.0000,199.0000,49.0000,32.6670,High,K
2023-12-08 12:30:00+00:00,US,Nonfarm Payrolls Private (Nov),USD,85.0000,153.0000,150.0000,65.0000,76.4710,High,K
2023-12-08 12:30:00+00:00,US,Participation Rate (Nov),USD,62.7000,62.7000,62.8000,0.1000,0.1590,Medium,%
2023-12-08 12:30:00+00:00,US,U-6 Unemployment Rate (Nov),USD,7.2000,7.3000,7.0000,-0.2000,-2.7780,High,%
2023-12-08 12:30:00+00:00,US,Unemployment Rate (Nov),USD,3.9000,3.9000,3.7000,-0.2000,-5.1280,High,%
2023-12-08 14:00:00+00:00,US,Michigan 5 Year Inflation Expectations (Dec),USD,3.2000,3.3000,2.8000,-0.4000,-12.5000,Low,%
2023-12-08 14:00:00+00:00,US,Michigan Consumer Expectations (Dec),USD,56.8000,57.0000,66.4000,9.6000,16.9010,Low,
2023-12-08 14:00:00+00:00,US,Michigan Consumer Sentiment (Dec),USD,61.3000,62.0000,69.4000,8.1000,13.2140,High,
2023-12-08 14:00:00+00:00,US,Michigan Current Conditions (Dec),USD,68.3000,68.5000,74.0000,5.7000,8.3460,Low,
2023-12-08 14:00:00+00:00,US,Michigan Inflation Expectations (Dec),USD,4.5000,4.5000,3.1000,-1.4000,-31.1110,Low,%
2023-12-08 16:00:00+00:00,US,WASDE Report,USD,,,,,0.0000,Low,
2023-12-08 17:00:00+00:00,US,Baker Hughes Oil Rig Count (Dec/08),USD,505.0000,,503.0000,-2.0000,-0.3960,Low,
2023-12-11 15:00:00+00:00,US,Consumer Inflation Expectation (Nov),USD,3.6000,3.8000,3.4000,-0.2000,-5.5560,Low,%
2023-12-11 15:30:00+00:00,US,3-Year Note Auction,USD,4.7010,,4.4900,-0.2110,-4.4880,Low,%
2023-12-11 15:30:00+00:00,US,6-Month Bill Auction,USD,5.1900,,5.1900,0.0000,0.0000,Low,%
2023-12-11 17:00:00+00:00,US,10-Year Note Auction,USD,4.5190,,4.2960,-0.2230,-4.9350,Low,%
2023-12-11 17:00:00+00:00,US,3-Month Bill Auction,USD,5.2500,,5.2600,0.0100,0.1900,Low,%
2023-12-12 10:00:00+00:00,US,NFIB Business Optimism Index (Nov),USD,90.7000,90.7000,90.6000,-0.1000,-0.1100,Low,
2023-12-12 12:30:00+00:00,US,Core Inflation Rate MoM (Nov),USD,0.2000,0.3000,0.3000,0.1000,50.0000,Medium,%
2023-12-12 12:30:00+00:00,US,Core Inflation Rate YoY (Nov),USD,4.0000,4.0000,4.0000,0.0000,0.0000,High,%
2023-12-12 12:30:00+00:00,US,CPI (Nov),USD,307.6710,306.9000,307.0510,-0.6200,-0.2020,Medium,
2023-12-12 12:30:00+00:00,US,CPI s.a (Nov),USD,307.6190,307.9000,307.9170,0.2980,0.0970,Medium,
2023-12-12 12:30:00+00:00,US,Inflation Rate MoM (Nov),USD,0.0000,0.1000,0.1000,0.1000,0.0000,Medium,%
2023-12-12 12:30:00+00:00,US,Inflation Rate YoY (Nov),USD,3.2000,3.1000,3.1000,-0.1000,-3.1250,High,%
2023-12-12 12:55:00+00:00,US,Redbook YoY (Dec/09),USD,3.0000,,3.4000,0.4000,13.3330,Low,%
2023-12-12 17:00:00+00:00,US,30-Year Bond Auction,USD,4.7690,,4.3440,-0.4250,-8.9120,Low,
2023-12-12 18:00:00+00:00,US,Monthly Budget Statement (Nov),USD,-67.0000,-301.0500,-314.0000,-247.0000,-368.6570,Medium,B
2023-12-12 20:30:00+00:00,US,API Crude Oil Stock Change (Dec/08),USD,0.5940,-1.5000,-2.3490,-2.9430,-495.4550,Low,M
2023-12-13 11:00:00+00:00,US,MBA 30-Year Mortgage Rate (Dec/08),USD,7.1700,,7.0700,-0.1000,-1.3950,Medium,%
2023-12-13 11:00:00+00:00,US,MBA Mortgage Applications (Dec/08),USD,2.8000,,7.4000,4.6000,164.2860,Medium,%
2023-12-13 11:00:00+00:00,US,MBA Mortgage Market Index (Dec/08),USD,181.1000,,194.5000,13.4000,7.3990,Low,
2023-12-13 11:00:00+00:00,US,MBA Mortgage Refinance Index (Dec/08),USD,373.3000,,445.8000,72.5000,19.4210,Low,
2023-12-13 11:00:00+00:00,US,MBA Purchase Index (Dec/08),USD,144.5000,,149.6000,5.1000,3.5290,Low,
2023-12-13 12:30:00+00:00,US,Core PPI MoM (Nov),USD,0.0000,0.2000,0.0000,0.0000,0.0000,Low,%
2023-12-13 12:30:00+00:00,US,Core PPI YoY (Nov),USD,2.3000,2.2000,2.0000,-0.3000,-13.0430,Low,%
2023-12-13 12:30:00+00:00,US,"PPI Ex Food, Energy and Trade MoM (Nov)",USD,0.1000,0.1000,0.1000,0.0000,0.0000,Low,%
2023-12-13 12:30:00+00:00,US,"PPI Ex Food, Energy and Trade YoY (Nov)",USD,2.8000,2.6000,2.5000,-0.3000,-10.7140,Low,%
2023-12-13 12:30:00+00:00,US,Producer Price Index MoM (Nov),USD,-0.4000,0.1000,0.0000,0.4000,100.0000,High,%
2023-12-13 12:30:00+00:00,US,Producer Price Index YoY (Nov),USD,1.2000,1.0000,0.9000,-0.3000,-25.0000,Low,%
2023-12-13 14:30:00+00:00,US,EIA Crude Oil Imports Change (Dec/08),USD,2.0910,,-0.4230,-2.5140,-120.2300,Low,M
2023-12-13 14:30:00+00:00,US,EIA Crude Oil Stocks Change (Dec/08),USD,-4.6320,-0.6500,-4.2590,0.3730,8.0530,Low,M
2023-12-13 14:30:00+00:00,US,EIA Cushing Crude Oil Stocks Change (Dec/08),USD,1.8290,,1.2280,-0.6010,-32.8590,Low,M
2023-12-13 14:30:00+00:00,US,EIA Distillate Fuel Production Change (Dec/08),USD,0.0720,,-0.0830,-0.1550,-215.2780,Low,M
2023-12-13 14:30:00+00:00,US,EIA Distillate Stocks Change (Dec/08),USD,1.2670,0.6230,1.4940,0.2270,17.9160,Low,M
2023-12-13 14:30:00+00:00,US,EIA Gasoline Production Change (Dec/08),USD,0.1800,,0.0250,-0.1550,-86.1110,Low,M
2023-12-13 14:30:00+00:00,US,EIA Gasoline Stocks Change (Dec/08),USD,5.4210,1.9330,0.4080,-5.0130,-92.4740,Low,M
2023-12-13 14:30:00+00:00,US,EIA Heating Oil Stocks Change (Dec/08),USD,-1.1260,,0.8320,1.9580,173.8900,Low,M
2023-12-13 14:30:00+00:00,US,EIA Refinery Crude Runs Change (Dec/08),USD,0.1790,,-0.1040,-0.2830,-158.1010,Low,M
2023-12-13 15:30:00+00:00,US,17-Week Bill Auction,USD,5.2400,,5.2500,0.0100,0.1910,Low,
2023-12-13 18:00:00+00:00,US,Fed Interest Rate Decision,USD,5.5000,5.5000,5.5000,0.0000,0.0000,High,%
2023-12-13 18:00:00+00:00,US,FOMC Economic Projections,USD,,,,0.0000,0.0000,High,
2023-12-13 18:00:00+00:00,US,Interest Rate Projection - 1st Yr,USD,5.1000,,4.6000,-0.5000,-9.8040,Low,%
2023-12-13 18:00:00+00:00,US,Interest Rate Projection - 2nd Yr,USD,3.9000,,3.6000,-0.3000,-7.6920,Low,%
2023-12-13 18:00:00+00:00,US,Interest Rate Projection - 3rd Yr,USD,2.9000,,2.9000,0.0000,0.0000,Low,%
2023-12-13 18:00:00+00:00,US,Interest Rate Projection - Current,USD,5.6000,,5.4000,-0.2000,-3.5710,Low,%
2023-12-13 18:00:00+00:00,US,Interest Rate Projection - Longer,USD,2.5000,,2.5000,0.0000,0.0000,Low,%
2023-12-13 18:30:00+00:00,US,Fed Press Conference,USD,,,,0.0000,0.0000,High,
2023-12-14 12:30:00+00:00,US,Continuing Jobless Claims (Dec/02),USD,1856.0000,1887.0000,1876.0000,20.0000,1.0780,High,K
2023-12-14 12:30:00+00:00,US,Export Prices MoM (Nov),USD,-0.9000,-1.0000,-0.9000,0.0000,0.0000,Medium,%
2023-12-14 12:30:00+00:00,US,Export Prices YoY (Nov),USD,-4.9000,-5.4000,-5.2000,-0.3000,-6.1220,Low,%
2023-12-14 12:30:00+00:00,US,Import Prices MoM (Nov),USD,-0.6000,-0.8000,-0.4000,0.2000,33.3330,Medium,%
2023-12-14 12:30:00+00:00,US,Import Prices YoY (Nov),USD,-1.8000,-2.0000,-1.4000,0.4000,22.2220,Low,%
2023-12-14 12:30:00+00:00,US,Initial Jobless Claims (Dec/09),USD,221.0000,220.0000,202.0000,-19.0000,-8.5970,High,K
2023-12-14 12:30:00+00:00,US,Jobless Claims 4-Week Average (Dec/09),USD,221.0000,218.2500,213.2500,-7.7500,-3.5070,High,K
2023-12-14 12:30:00+00:00,US,Retail Sales Ex Autos MoM (Nov),USD,0.0000,-0.1000,0.2000,0.2000,0.0000,High,%
2023-12-14 12:30:00+00:00,US,Retail Sales Ex Gas/Autos MoM (Nov),USD,0.1000,-0.1000,0.6000,0.5000,500.0000,High,%
2023-12-14 12:30:00+00:00,US,Retail Sales MoM (Nov),USD,-0.2000,-0.1000,0.3000,0.5000,250.0000,High,%
2023-12-14 12:30:00+00:00,US,Retail Sales YoY (Nov),USD,2.2000,2.1000,4.1000,1.9000,86.3640,High,%
2023-12-14 14:00:00+00:00,US,Business Inventories MoM (Oct),USD,0.2000,0.1000,-0.1000,-0.3000,-150.0000,Medium,%
2023-12-14 14:00:00+00:00,US,Retail Inventories Ex Autos MoM (Oct),USD,-0.4000,-0.9000,-0.9000,-0.5000,-125.0000,Low,%
2023-12-14 14:30:00+00:00,US,EIA Natural Gas Stocks Change (Dec/08),USD,-117.0000,-54.0000,-55.0000,62.0000,52.9910,Low,B
2023-12-14 15:30:00+00:00,US,4-Week Bill Auction,USD,5.2850,,5.2700,-0.0150,-0.2840,Low,%
2023-12-14 15:30:00+00:00,US,8-Week Bill Auction,USD,5.2750,,5.2750,0.0000,0.0000,Low,%
2023-12-14 16:00:00+00:00,US,15-Year Mortgage Rate (Dec/13),USD,6.2900,,6.3800,0.0900,1.4310,Low,%
2023-12-14 16:00:00+00:00,US,30-Year Mortgage Rate (Dec/13),USD,7.0300,,6.9500,-0.0800,-1.1380,Low,%
2023-12-15 12:30:00+00:00,US,NY Empire State Manufacturing Index (Dec),USD,9.1000,2.0000,-14.5000,-23.6000,-259.3410,High,
2023-12-15 13:15:00+00:00,US,Capacity Utilization (Nov),USD,78.7000,79.1000,78.8000,0.1000,0.1270,Low,%
2023-12-15 13:15:00+00:00,US,Industrial Production MoM (Nov),USD,-0.9000,0.3000,0.2000,1.1000,122.2220,Medium,%
2023-12-15 13:15:00+00:00,US,Industrial Production YoY (Nov),USD,-1.0000,-0.3000,-0.4000,0.6000,60.0000,Medium,%
2023-12-15 13:15:00+00:00,US,Manufacturing Production MoM (Nov),USD,-0.8000,0.4000,0.3000,1.1000,137.5000,Low,%
2023-12-15 13:15:00+00:00,US,Manufacturing Production YoY (Nov),USD,-1.9000,-1.1000,-0.8000,1.1000,57.8950,Low,%
2023-12-15 13:45:00+00:00,US,S&P Global Composite PMI (Dec),USD,50.7000,50.5000,51.0000,0.3000,0.5920,Medium,
2023-12-15 13:45:00+00:00,US,S&P Global Composite PMI Flash (Dec),USD,50.7000,50.5000,51.0000,0.3000,0.5920,Medium,
2023-12-15 13:45:00+00:00,US,S&P Global Manufacturing PMI (Dec),USD,49.4000,49.3000,48.2000,-1.2000,-2.4290,High,
2023-12-15 13:45:00+00:00,US,S&P Global Manufacturing PMI Flash (Dec),USD,49.4000,49.2000,48.2000,-1.2000,-2.4290,Medium,
2023-12-15 13:45:00+00:00,US,S&P Global Services PMI (Dec),USD,50.8000,50.6000,51.3000,0.5000,0.9840,High,
2023-12-15 13:45:00+00:00,US,S&P Global Services PMI Flash (Dec),USD,50.8000,50.7000,51.3000,0.5000,0.9840,Medium,
2023-12-15 17:00:00+00:00,US,Baker Hughes Oil Rig Count (Dec/15),USD,503.0000,,501.0000,-2.0000,-0.3980,Low,
2023-12-15 17:00:00+00:00,US,NOPA Crush Report,USD,,,,,0.0000,Low,
2023-12-18 14:00:00+00:00,US,NAHB Housing Market Index (Dec),USD,34.0000,36.0000,37.0000,3.0000,8.8240,Medium,
2023-12-18 15:30:00+00:00,US,3-Month Bill Auction,USD,5.2600,,5.2600,0.0000,0.0000,Low,%
2023-12-18 15:30:00+00:00,US,6-Month Bill Auction,USD,5.1900,,5.1300,-0.0600,-1.1560,Low,%
2023-12-19 12:30:00+00:00,US,Building Permits (Nov),USD,1.8000,-1.2000,-2.5000,-4.3000,-238.8890,Medium,%
2023-12-19 12:30:00+00:00,US,Housing Starts MoM (Nov),USD,0.2000,-0.8000,14.8000,14.6000,7300.0000,Medium,%
2023-12-19 12:30:00+00:00,US,Housing Starts (Nov),USD,1.3590,1.3600,1.5600,0.2010,14.7900,Medium,M
2023-12-19 12:55:00+00:00,US,Redbook YoY (Dec/16),USD,3.4000,,3.6000,0.2000,5.8820,Low,%
2023-12-19 14:30:00+00:00,US,NY Fed Treasury Purchases 2.25 to 4.5 yrs,USD,,80.0000,,,0.0000,Low,
2023-12-19 16:30:00+00:00,US,Fed Bostic Speech,USD,,,,,0.0000,Medium,
2023-12-19 20:00:00+00:00,US,Foreign Bond Investment (Oct),USD,-15.5000,,54.0000,69.5000,448.3870,Low,B
2023-12-19 20:00:00+00:00,US,Net Long-Term TIC Flows (Oct),USD,0.9000,45.8000,3.3000,2.4000,266.6670,Medium,B
2023-12-19 20:00:00+00:00,US,Overall Net Capital Flows (Oct),USD,-64.8000,,-83.8000,-19.0000,-29.3210,Low,B
2023-12-19 20:30:00+00:00,US,API Crude Oil Stock Change (Dec/15),USD,-2.3490,-2.2330,0.9390,3.2880,139.9740,Medium,M
2023-12-19 22:00:00+00:00,US,Fed Goolsbee Speech,USD,,,,,0.0000,Medium,
2023-12-19 23:00:00+00:00,US,International Monetary Market (IMM) Date,USD,,,,,0.0000,Low,
2023-12-20 11:00:00+00:00,US,MBA 30-Year Mortgage Rate (Dec/15),USD,7.0700,,6.8300,-0.2400,-3.3950,Medium,%
2023-12-20 11:00:00+00:00,US,MBA Mortgage Applications (Dec/15),USD,7.4000,,-1.5000,-8.9000,-120.2700,Low,%
2023-12-20 11:00:00+00:00,US,MBA Mortgage Market Index (Dec/15),USD,194.5000,,191.6000,-2.9000,-1.4910,Low,
2023-12-20 11:00:00+00:00,US,MBA Mortgage Refinance Index (Dec/15),USD,445.8000,,437.6000,-8.2000,-1.8390,Low,
2023-12-20 11:00:00+00:00,US,MBA Purchase Index (Dec/15),USD,149.6000,,148.7000,-0.9000,-0.6020,Low,
2023-12-20 12:30:00+00:00,US,Current Account (Q3),USD,-216.8000,-196.0000,-200.3000,16.5000,7.6110,Medium,B
2023-12-20 14:00:00+00:00,US,CB Consumer Confidence (Dec),USD,101.0000,104.0000,110.7000,9.7000,9.6040,Medium,
2023-12-20 14:00:00+00:00,US,Existing Home Sales MoM,USD,-4.1000,-0.5000,0.8000,4.9000,119.5120,High,%
2023-12-20 14:00:00+00:00,US,Existing Home Sales (Nov),USD,3.7900,3.7700,3.8200,0.0300,0.7920,High,M
2023-12-20 14:30:00+00:00,US,EIA Crude Oil Imports Change (Dec/15),USD,-0.4230,,-0.1170,0.3060,72.3400,Low,M
2023-12-20 14:30:00+00:00,US,EIA Crude Oil Stocks Change (Dec/15),USD,-4.2590,-2.2830,2.9090,7.1680,168.3020,Medium,M
2023-12-20 14:30:00+00:00,US,EIA Cushing Crude Oil Stocks Change (Dec/15),USD,1.2280,,1.6860,0.4580,37.2960,Low,M
2023-12-20 14:30:00+00:00,US,EIA Distillate Fuel Production Change (Dec/15),USD,-0.0830,,-0.1140,-0.0310,-37.3490,Low,M
2023-12-20 14:30:00+00:00,US,EIA Distillate Stocks Change (Dec/15),USD,1.4940,0.4960,1.4850,-0.0090,-0.6020,Low,M
2023-12-20 14:30:00+00:00,US,EIA Gasoline Production Change (Dec/15),USD,0.0250,,0.4960,0.4710,1884.0000,Low,M
2023-12-20 14:30:00+00:00,US,EIA Gasoline Stocks Change (Dec/15),USD,0.4080,1.2330,2.7100,2.3020,564.2160,Medium,M
2023-12-20 14:30:00+00:00,US,EIA Heating Oil Stocks Change (Dec/15),USD,0.8320,,-0.3350,-1.1670,-140.2640,Low,M
2023-12-20 14:30:00+00:00,US,EIA Refinery Crude Runs Change (Dec/15),USD,-0.1040,,0.4030,0.5070,487.5000,Low,M
2023-12-20 15:30:00+00:00,US,17-Week Bill Auction,USD,5.2500,,5.2200,-0.0300,-0.5710,Low,%
2023-12-20 17:00:00+00:00,US,20-Year Bond Auction,USD,4.7800,,4.2130,-0.5670,-11.8620,Low,%
2023-12-21 12:30:00+00:00,US,Continuing Jobless Claims (Dec/09),USD,1866.0000,1888.0000,1865.0000,-1.0000,-0.0540,High,K
2023-12-21 12:30:00+00:00,US,Core PCE Prices QoQ (Q3),USD,3.7000,2.3000,2.0000,-1.7000,-45.9460,Low,%
2023-12-21 12:30:00+00:00,US,Corporate Profits QoQ (Q3),USD,0.5000,4.1000,3.7000,3.2000,640.0000,Low,%
2023-12-21 12:30:00+00:00,US,GDP Growth Rate QoQ (Q3),USD,2.1000,5.2000,4.9000,2.8000,133.3330,High,%
2023-12-21 12:30:00+00:00,US,GDP Price Index QoQ (Q3),USD,1.7000,3.5000,3.3000,1.6000,94.1180,Medium,%
2023-12-21 12:30:00+00:00,US,GDP Sales QoQ (Q3),USD,2.1000,3.7000,3.6000,1.5000,71.4290,Low,%
2023-12-21 12:30:00+00:00,US,Initial Jobless Claims (Dec/16),USD,203.0000,215.0000,205.0000,2.0000,0.9850,High,K
2023-12-21 12:30:00+00:00,US,Jobless Claims 4-Week Average (Dec/16),USD,213.5000,215.0000,212.0000,-1.5000,-0.7030,High,K
2023-12-21 12:30:00+00:00,US,PCE Prices QoQ (Q3),USD,2.5000,2.8000,2.6000,0.1000,4.0000,Low,%
2023-12-21 12:30:00+00:00,US,Philadelphia Fed Manufacturing Index (Dec),USD,-5.9000,-3.0000,-10.5000,-4.6000,-77.9660,Medium,
2023-12-21 12:30:00+00:00,US,Philly Fed Business Conditions (Dec),USD,-2.1000,,12.1000,14.2000,676.1900,Low,
